replication,hour,phase,dept,dept_name,arrivals,patients,staff,beds,bed_util,staff_util,wait
94,20,late,critical_care,Critical Care,2,4,1,4,1.0,2.0,999.0
94,20,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
94,21,late,emergency_walkin,Emergency Walk-in,7,12,7,32,0.375,0.8571428571428571,6.428571428571425
94,21,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
94,21,late,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
94,21,late,critical_care,Critical Care,2,5,1,4,1.25,2.5,999.0
94,21,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
94,22,late,emergency_walkin,Emergency Walk-in,4,12,7,32,0.375,0.8571428571428571,6.428571428571425
94,22,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
94,22,late,surgery,Surgical Care,4,6,1,5,1.2,3.0,999.0
94,22,late,critical_care,Critical Care,1,4,1,4,1.0,2.0,999.0
94,22,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
94,23,late,emergency_walkin,Emergency Walk-in,5,13,7,32,0.40625,0.9285714285714286,13.928571428571436
94,23,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
94,23,late,surgery,Surgical Care,1,5,1,5,1.0,2.5,999.0
94,23,late,critical_care,Critical Care,1,4,1,4,1.0,2.0,999.0
94,23,late,step_down,Step Down,1,3,2,5,0.6,0.75,11.25
94,24,late,emergency_walkin,Emergency Walk-in,9,17,7,32,0.53125,1.2142857142857142,999.0
94,24,late,emergency_ambulance,Emergency Ambulance,2,4,1,5,0.8,2.0,999.0
94,24,late,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
94,24,late,critical_care,Critical Care,0,3,1,4,0.75,1.5,999.0
94,24,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
95,1,early,emergency_walkin,Emergency Walk-in,4,4,7,29,0.13793103448275862,0.2857142857142857,0.42857142857142855
95,1,early,emergency_ambulance,Emergency Ambulance,0,0,1,6,0.0,0.0,0.0
95,1,early,surgery,Surgical Care,1,1,1,5,0.2,0.5,7.5
95,1,early,critical_care,Critical Care,1,1,1,5,0.2,0.5,7.5
95,1,early,step_down,Step Down,0,0,2,6,0.0,0.0,0.0
95,2,early,emergency_walkin,Emergency Walk-in,7,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
95,2,early,emergency_ambulance,Emergency Ambulance,1,1,1,6,0.16666666666666666,0.5,7.5
95,2,early,surgery,Surgical Care,3,4,1,5,0.8,2.0,999.0
95,2,early,critical_care,Critical Care,0,1,1,5,0.2,0.5,7.5
95,2,early,step_down,Step Down,0,0,2,6,0.0,0.0,0.0
95,3,early,emergency_walkin,Emergency Walk-in,5,11,7,29,0.3793103448275862,0.7857142857142857,3.928571428571429
95,3,early,emergency_ambulance,Emergency Ambulance,1,2,1,6,0.3333333333333333,1.0,999.0
95,3,early,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
95,3,early,critical_care,Critical Care,0,1,1,5,0.2,0.5,7.5
95,3,early,step_down,Step Down,0,0,2,6,0.0,0.0,0.0
95,4,early,emergency_walkin,Emergency Walk-in,4,11,7,29,0.3793103448275862,0.7857142857142857,3.928571428571429
95,4,early,emergency_ambulance,Emergency Ambulance,2,4,1,6,0.6666666666666666,2.0,999.0
95,4,early,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
95,4,early,critical_care,Critical Care,1,2,1,5,0.4,1.0,999.0
95,4,early,step_down,Step Down,2,2,2,6,0.3333333333333333,0.5,3.75
95,5,early,emergency_walkin,Emergency Walk-in,6,13,7,29,0.4482758620689655,0.9285714285714286,13.928571428571436
95,5,early,emergency_ambulance,Emergency Ambulance,1,4,1,6,0.6666666666666666,2.0,999.0
95,5,early,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
95,5,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
95,5,early,step_down,Step Down,1,3,2,6,0.5,0.75,11.25
95,6,early,emergency_walkin,Emergency Walk-in,6,14,7,29,0.4827586206896552,1.0,999.0
95,6,early,emergency_ambulance,Emergency Ambulance,0,3,1,6,0.5,1.5,999.0
95,6,early,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
95,6,early,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
95,6,early,step_down,Step Down,2,4,2,6,0.6666666666666666,1.0,999.0
95,7,early,emergency_walkin,Emergency Walk-in,4,13,7,29,0.4482758620689655,0.9285714285714286,13.928571428571436
95,7,early,emergency_ambulance,Emergency Ambulance,2,4,1,6,0.6666666666666666,2.0,999.0
95,7,early,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
95,7,early,critical_care,Critical Care,2,4,1,5,0.8,2.0,999.0
95,7,early,step_down,Step Down,1,4,2,6,0.6666666666666666,1.0,999.0
95,8,early,emergency_walkin,Emergency Walk-in,5,13,7,29,0.4482758620689655,0.9285714285714286,13.928571428571436
95,8,early,emergency_ambulance,Emergency Ambulance,2,5,1,6,0.8333333333333334,2.5,999.0
95,8,early,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
95,8,early,critical_care,Critical Care,0,3,1,5,0.6,1.5,999.0
95,8,early,step_down,Step Down,1,4,2,6,0.6666666666666666,1.0,999.0
95,9,mid,emergency_walkin,Emergency Walk-in,3,11,6,29,0.3793103448275862,0.9166666666666666,13.749999999999993
95,9,mid,emergency_ambulance,Emergency Ambulance,0,3,1,6,0.5,1.5,999.0
95,9,mid,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
95,9,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
95,9,mid,step_down,Step Down,1,4,3,6,0.6666666666666666,0.6666666666666666,5.0
95,10,mid,emergency_walkin,Emergency Walk-in,4,11,6,29,0.3793103448275862,0.9166666666666666,13.749999999999993
95,10,mid,emergency_ambulance,Emergency Ambulance,2,4,1,6,0.6666666666666666,2.0,999.0
95,10,mid,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
95,10,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
95,10,mid,step_down,Step Down,2,5,3,6,0.8333333333333334,0.8333333333333334,12.500000000000004
95,11,mid,emergency_walkin,Emergency Walk-in,5,12,6,29,0.41379310344827586,1.0,999.0
95,11,mid,emergency_ambulance,Emergency Ambulance,1,4,1,6,0.6666666666666666,2.0,999.0
95,11,mid,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
95,11,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
95,11,mid,step_down,Step Down,1,4,3,6,0.6666666666666666,0.6666666666666666,5.0
95,12,mid,emergency_walkin,Emergency Walk-in,2,10,6,29,0.3448275862068966,0.8333333333333334,6.250000000000002
95,12,mid,emergency_ambulance,Emergency Ambulance,1,4,1,6,0.6666666666666666,2.0,999.0
95,12,mid,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
95,12,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
95,12,mid,step_down,Step Down,4,7,3,6,1.1666666666666667,1.1666666666666667,999.0
95,13,mid,emergency_walkin,Emergency Walk-in,6,12,6,29,0.41379310344827586,1.0,999.0
95,13,mid,emergency_ambulance,Emergency Ambulance,0,3,1,6,0.5,1.5,999.0
95,13,mid,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
95,13,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
95,13,mid,step_down,Step Down,0,5,3,6,0.8333333333333334,0.8333333333333334,12.500000000000004
95,14,mid,emergency_walkin,Emergency Walk-in,10,18,6,29,0.6206896551724138,1.5,999.0
95,14,mid,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
95,14,mid,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
95,14,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
95,14,mid,step_down,Step Down,2,5,3,6,0.8333333333333334,0.8333333333333334,12.500000000000004
95,15,mid,emergency_walkin,Emergency Walk-in,5,16,6,29,0.5517241379310345,1.3333333333333333,999.0
95,15,mid,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
95,15,mid,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
95,15,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
95,15,mid,step_down,Step Down,0,3,3,6,0.5,0.5,2.5
95,16,mid,emergency_walkin,Emergency Walk-in,8,18,6,29,0.6206896551724138,1.5,999.0
95,16,mid,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
95,16,mid,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
95,16,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
95,16,mid,step_down,Step Down,1,3,3,6,0.5,0.5,2.5
95,17,late,emergency_walkin,Emergency Walk-in,4,15,7,32,0.46875,1.0714285714285714,999.0
95,17,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
95,17,late,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
95,17,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
95,17,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
95,18,late,emergency_walkin,Emergency Walk-in,8,17,7,32,0.53125,1.2142857142857142,999.0
95,18,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
95,18,late,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
95,18,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
95,18,late,step_down,Step Down,1,3,2,5,0.6,0.75,11.25
95,19,late,emergency_walkin,Emergency Walk-in,4,15,7,32,0.46875,1.0714285714285714,999.0
95,19,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
95,19,late,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
95,19,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
95,19,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
95,20,late,emergency_walkin,Emergency Walk-in,4,13,7,32,0.40625,0.9285714285714286,13.928571428571436
95,20,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
95,20,late,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
95,20,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
95,20,late,step_down,Step Down,3,5,2,5,1.0,1.25,999.0
95,21,late,emergency_walkin,Emergency Walk-in,2,10,7,32,0.3125,0.7142857142857143,2.678571428571429
95,21,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
95,21,late,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
95,21,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
95,21,late,step_down,Step Down,1,4,2,5,0.8,1.0,999.0
95,22,late,emergency_walkin,Emergency Walk-in,6,12,7,32,0.375,0.8571428571428571,6.428571428571425
95,22,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
95,22,late,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
95,22,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
95,22,late,step_down,Step Down,2,5,2,5,1.0,1.25,999.0
95,23,late,emergency_walkin,Emergency Walk-in,5,13,7,32,0.40625,0.9285714285714286,13.928571428571436
95,23,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
95,23,late,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
95,23,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
95,23,late,step_down,Step Down,1,4,2,5,0.8,1.0,999.0
95,24,late,emergency_walkin,Emergency Walk-in,2,10,7,32,0.3125,0.7142857142857143,2.678571428571429
95,24,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
95,24,late,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
95,24,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
95,24,late,step_down,Step Down,2,5,2,5,1.0,1.25,999.0
96,1,early,emergency_walkin,Emergency Walk-in,6,6,7,29,0.20689655172413793,0.42857142857142855,0.8035714285714285
96,1,early,emergency_ambulance,Emergency Ambulance,0,0,1,6,0.0,0.0,0.0
96,1,early,surgery,Surgical Care,1,1,1,5,0.2,0.5,7.5
96,1,early,critical_care,Critical Care,1,1,1,5,0.2,0.5,7.5
96,1,early,step_down,Step Down,1,1,2,6,0.16666666666666666,0.25,1.25
96,2,early,emergency_walkin,Emergency Walk-in,5,9,7,29,0.3103448275862069,0.6428571428571429,1.9285714285714293
96,2,early,emergency_ambulance,Emergency Ambulance,0,0,1,6,0.0,0.0,0.0
96,2,early,surgery,Surgical Care,0,1,1,5,0.2,0.5,7.5
96,2,early,critical_care,Critical Care,0,1,1,5,0.2,0.5,7.5
96,2,early,step_down,Step Down,0,1,2,6,0.16666666666666666,0.25,1.25
96,3,early,emergency_walkin,Emergency Walk-in,6,12,7,29,0.41379310344827586,0.8571428571428571,6.428571428571425
96,3,early,emergency_ambulance,Emergency Ambulance,0,0,1,6,0.0,0.0,0.0
96,3,early,surgery,Surgical Care,0,1,1,5,0.2,0.5,7.5
96,3,early,critical_care,Critical Care,4,5,1,5,1.0,2.5,999.0
96,3,early,step_down,Step Down,0,1,2,6,0.16666666666666666,0.25,1.25
96,4,early,emergency_walkin,Emergency Walk-in,1,9,7,29,0.3103448275862069,0.6428571428571429,1.9285714285714293
96,4,early,emergency_ambulance,Emergency Ambulance,0,0,1,6,0.0,0.0,0.0
96,4,early,surgery,Surgical Care,2,3,1,5,0.6,1.5,999.0
96,4,early,critical_care,Critical Care,1,4,1,5,0.8,2.0,999.0
96,4,early,step_down,Step Down,0,1,2,6,0.16666666666666666,0.25,1.25
96,5,early,emergency_walkin,Emergency Walk-in,3,9,7,29,0.3103448275862069,0.6428571428571429,1.9285714285714293
96,5,early,emergency_ambulance,Emergency Ambulance,0,0,1,6,0.0,0.0,0.0
96,5,early,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
96,5,early,critical_care,Critical Care,1,4,1,5,0.8,2.0,999.0
96,5,early,step_down,Step Down,0,1,2,6,0.16666666666666666,0.25,1.25
96,6,early,emergency_walkin,Emergency Walk-in,4,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
96,6,early,emergency_ambulance,Emergency Ambulance,1,1,1,6,0.16666666666666666,0.5,7.5
96,6,early,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
96,6,early,critical_care,Critical Care,0,3,1,5,0.6,1.5,999.0
96,6,early,step_down,Step Down,1,2,2,6,0.3333333333333333,0.5,3.75
96,7,early,emergency_walkin,Emergency Walk-in,4,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
96,7,early,emergency_ambulance,Emergency Ambulance,0,1,1,6,0.16666666666666666,0.5,7.5
96,7,early,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
96,7,early,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
96,7,early,step_down,Step Down,2,4,2,6,0.6666666666666666,1.0,999.0
96,8,early,emergency_walkin,Emergency Walk-in,3,9,7,29,0.3103448275862069,0.6428571428571429,1.9285714285714293
96,8,early,emergency_ambulance,Emergency Ambulance,0,1,1,6,0.16666666666666666,0.5,7.5
96,8,early,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
96,8,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
96,8,early,step_down,Step Down,1,4,2,6,0.6666666666666666,1.0,999.0
96,9,mid,emergency_walkin,Emergency Walk-in,5,11,6,29,0.3793103448275862,0.9166666666666666,13.749999999999993
96,9,mid,emergency_ambulance,Emergency Ambulance,1,2,1,6,0.3333333333333333,1.0,999.0
96,9,mid,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
96,9,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
96,9,mid,step_down,Step Down,2,5,3,6,0.8333333333333334,0.8333333333333334,12.500000000000004
96,10,mid,emergency_walkin,Emergency Walk-in,3,10,6,29,0.3448275862068966,0.8333333333333334,6.250000000000002
96,10,mid,emergency_ambulance,Emergency Ambulance,2,4,1,6,0.6666666666666666,2.0,999.0
96,10,mid,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
96,10,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
96,10,mid,step_down,Step Down,2,5,3,6,0.8333333333333334,0.8333333333333334,12.500000000000004
96,11,mid,emergency_walkin,Emergency Walk-in,3,9,6,29,0.3103448275862069,0.75,3.75
96,11,mid,emergency_ambulance,Emergency Ambulance,1,4,1,6,0.6666666666666666,2.0,999.0
96,11,mid,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
96,11,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
96,11,mid,step_down,Step Down,0,3,3,6,0.5,0.5,2.5
96,12,mid,emergency_walkin,Emergency Walk-in,4,10,6,29,0.3448275862068966,0.8333333333333334,6.250000000000002
96,12,mid,emergency_ambulance,Emergency Ambulance,0,3,1,6,0.5,1.5,999.0
96,12,mid,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
96,12,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
96,12,mid,step_down,Step Down,1,3,3,6,0.5,0.5,2.5
96,13,mid,emergency_walkin,Emergency Walk-in,12,18,6,29,0.6206896551724138,1.5,999.0
96,13,mid,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
96,13,mid,surgery,Surgical Care,3,5,1,5,1.0,2.5,999.0
96,13,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
96,13,mid,step_down,Step Down,0,2,3,6,0.3333333333333333,0.3333333333333333,1.25
96,14,mid,emergency_walkin,Emergency Walk-in,5,16,6,29,0.5517241379310345,1.3333333333333333,999.0
96,14,mid,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
96,14,mid,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
96,14,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
96,14,mid,step_down,Step Down,0,2,3,6,0.3333333333333333,0.3333333333333333,1.25
96,15,mid,emergency_walkin,Emergency Walk-in,7,17,6,29,0.5862068965517241,1.4166666666666667,999.0
96,15,mid,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
96,15,mid,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
96,15,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
96,15,mid,step_down,Step Down,5,7,3,6,1.1666666666666667,1.1666666666666667,999.0
96,16,mid,emergency_walkin,Emergency Walk-in,3,14,6,29,0.4827586206896552,1.1666666666666667,999.0
96,16,mid,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
96,16,mid,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
96,16,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
96,16,mid,step_down,Step Down,2,7,3,6,1.1666666666666667,1.1666666666666667,999.0
96,17,late,emergency_walkin,Emergency Walk-in,5,14,7,32,0.4375,1.0,999.0
96,17,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
96,17,late,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
96,17,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
96,17,late,step_down,Step Down,2,7,2,5,1.4,1.75,999.0
96,18,late,emergency_walkin,Emergency Walk-in,2,11,7,32,0.34375,0.7857142857142857,3.928571428571429
96,18,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
96,18,late,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
96,18,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
96,18,late,step_down,Step Down,0,5,2,5,1.0,1.25,999.0
96,19,late,emergency_walkin,Emergency Walk-in,2,9,7,32,0.28125,0.6428571428571429,1.9285714285714293
96,19,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
96,19,late,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
96,19,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
96,19,late,step_down,Step Down,1,4,2,5,0.8,1.0,999.0
96,20,late,emergency_walkin,Emergency Walk-in,5,11,7,32,0.34375,0.7857142857142857,3.928571428571429
96,20,late,emergency_ambulance,Emergency Ambulance,2,4,1,5,0.8,2.0,999.0
96,20,late,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
96,20,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
96,20,late,step_down,Step Down,1,4,2,5,0.8,1.0,999.0
96,21,late,emergency_walkin,Emergency Walk-in,6,13,7,32,0.40625,0.9285714285714286,13.928571428571436
96,21,late,emergency_ambulance,Emergency Ambulance,2,5,1,5,1.0,2.5,999.0
96,21,late,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
96,21,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
96,21,late,step_down,Step Down,1,4,2,5,0.8,1.0,999.0
96,22,late,emergency_walkin,Emergency Walk-in,4,12,7,32,0.375,0.8571428571428571,6.428571428571425
96,22,late,emergency_ambulance,Emergency Ambulance,0,3,1,5,0.6,1.5,999.0
96,22,late,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
96,22,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
96,22,late,step_down,Step Down,1,4,2,5,0.8,1.0,999.0
96,23,late,emergency_walkin,Emergency Walk-in,8,16,7,32,0.5,1.1428571428571428,999.0
96,23,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
96,23,late,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
96,23,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
96,23,late,step_down,Step Down,1,4,2,5,0.8,1.0,999.0
96,24,late,emergency_walkin,Emergency Walk-in,6,16,7,32,0.5,1.1428571428571428,999.0
96,24,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
96,24,late,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
96,24,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
96,24,late,step_down,Step Down,0,3,2,5,0.6,0.75,11.25
97,1,early,emergency_walkin,Emergency Walk-in,5,5,7,29,0.1724137931034483,0.35714285714285715,0.5952380952380952
97,1,early,emergency_ambulance,Emergency Ambulance,1,1,1,6,0.16666666666666666,0.5,7.5
97,1,early,surgery,Surgical Care,3,3,1,5,0.6,1.5,999.0
97,1,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
97,1,early,step_down,Step Down,0,0,2,6,0.0,0.0,0.0
97,2,early,emergency_walkin,Emergency Walk-in,5,8,7,29,0.27586206896551724,0.5714285714285714,1.4285714285714284
97,2,early,emergency_ambulance,Emergency Ambulance,0,1,1,6,0.16666666666666666,0.5,7.5
97,2,early,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
97,2,early,critical_care,Critical Care,1,1,1,5,0.2,0.5,7.5
97,2,early,step_down,Step Down,0,0,2,6,0.0,0.0,0.0
97,3,early,emergency_walkin,Emergency Walk-in,4,9,7,29,0.3103448275862069,0.6428571428571429,1.9285714285714293
97,3,early,emergency_ambulance,Emergency Ambulance,1,2,1,6,0.3333333333333333,1.0,999.0
97,3,early,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
97,3,early,critical_care,Critical Care,0,1,1,5,0.2,0.5,7.5
97,3,early,step_down,Step Down,2,2,2,6,0.3333333333333333,0.5,3.75
97,4,early,emergency_walkin,Emergency Walk-in,4,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
97,4,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
97,4,early,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
97,4,early,critical_care,Critical Care,0,1,1,5,0.2,0.5,7.5
97,4,early,step_down,Step Down,2,4,2,6,0.6666666666666666,1.0,999.0
97,5,early,emergency_walkin,Emergency Walk-in,8,14,7,29,0.4827586206896552,1.0,999.0
97,5,early,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
97,5,early,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
97,5,early,critical_care,Critical Care,0,1,1,5,0.2,0.5,7.5
97,5,early,step_down,Step Down,1,4,2,6,0.6666666666666666,1.0,999.0
97,6,early,emergency_walkin,Emergency Walk-in,4,13,7,29,0.4482758620689655,0.9285714285714286,13.928571428571436
97,6,early,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
97,6,early,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
97,6,early,critical_care,Critical Care,2,3,1,5,0.6,1.5,999.0
97,6,early,step_down,Step Down,0,3,2,6,0.5,0.75,11.25
97,7,early,emergency_walkin,Emergency Walk-in,5,13,7,29,0.4482758620689655,0.9285714285714286,13.928571428571436
97,7,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
97,7,early,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
97,7,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
97,7,early,step_down,Step Down,2,4,2,6,0.6666666666666666,1.0,999.0
97,8,early,emergency_walkin,Emergency Walk-in,4,12,7,29,0.41379310344827586,0.8571428571428571,6.428571428571425
97,8,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
97,8,early,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
97,8,early,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
97,8,early,step_down,Step Down,3,6,2,6,1.0,1.5,999.0
97,9,mid,emergency_walkin,Emergency Walk-in,5,13,6,29,0.4482758620689655,1.0833333333333333,999.0
97,9,mid,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
97,9,mid,surgery,Surgical Care,3,5,1,5,1.0,2.5,999.0
97,9,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
97,9,mid,step_down,Step Down,4,8,3,6,1.3333333333333333,1.3333333333333333,999.0
