replication,hour,phase,dept,dept_name,arrivals,patients,staff,beds,bed_util,staff_util,wait
86,14,mid,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
86,14,mid,step_down,Step Down,2,5,2,12,0.4166666666666667,1.25,999.0
86,15,mid,emergency_walkin,Emergency Walk-in,5,14,2,15,0.9333333333333333,3.5,999.0
86,15,mid,emergency_ambulance,Emergency Ambulance,2,4,2,10,0.4,1.0,999.0
86,15,mid,surgery,Surgical Care,1,4,2,8,0.5,1.0,999.0
86,15,mid,critical_care,Critical Care,1,3,2,6,0.5,0.75,11.25
86,15,mid,step_down,Step Down,1,4,2,12,0.3333333333333333,1.0,999.0
86,16,mid,emergency_walkin,Emergency Walk-in,3,12,2,15,0.8,3.0,999.0
86,16,mid,emergency_ambulance,Emergency Ambulance,0,3,2,10,0.3,0.75,11.25
86,16,mid,surgery,Surgical Care,0,3,2,8,0.375,0.75,11.25
86,16,mid,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
86,16,mid,step_down,Step Down,1,4,2,12,0.3333333333333333,1.0,999.0
86,17,late,emergency_walkin,Emergency Walk-in,2,10,2,15,0.6666666666666666,2.5,999.0
86,17,late,emergency_ambulance,Emergency Ambulance,1,3,2,10,0.3,0.75,11.25
86,17,late,surgery,Surgical Care,0,2,2,8,0.25,0.5,3.75
86,17,late,critical_care,Critical Care,1,3,2,6,0.5,0.75,11.25
86,17,late,step_down,Step Down,0,3,2,12,0.25,0.75,11.25
86,18,late,emergency_walkin,Emergency Walk-in,4,10,2,15,0.6666666666666666,2.5,999.0
86,18,late,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
86,18,late,surgery,Surgical Care,1,3,2,8,0.375,0.75,11.25
86,18,late,critical_care,Critical Care,1,3,2,6,0.5,0.75,11.25
86,18,late,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
86,19,late,emergency_walkin,Emergency Walk-in,2,8,2,15,0.5333333333333333,2.0,999.0
86,19,late,emergency_ambulance,Emergency Ambulance,1,3,2,10,0.3,0.75,11.25
86,19,late,surgery,Surgical Care,1,3,2,8,0.375,0.75,11.25
86,19,late,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
86,19,late,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
86,20,late,emergency_walkin,Emergency Walk-in,4,9,2,15,0.6,2.25,999.0
86,20,late,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
86,20,late,surgery,Surgical Care,1,3,2,8,0.375,0.75,11.25
86,20,late,critical_care,Critical Care,1,3,2,6,0.5,0.75,11.25
86,20,late,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
86,21,late,emergency_walkin,Emergency Walk-in,7,13,2,15,0.8666666666666667,3.25,999.0
86,21,late,emergency_ambulance,Emergency Ambulance,2,4,2,10,0.4,1.0,999.0
86,21,late,surgery,Surgical Care,3,5,2,8,0.625,1.25,999.0
86,21,late,critical_care,Critical Care,1,3,2,6,0.5,0.75,11.25
86,21,late,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
86,22,late,emergency_walkin,Emergency Walk-in,7,15,2,15,1.0,3.75,999.0
86,22,late,emergency_ambulance,Emergency Ambulance,1,4,2,10,0.4,1.0,999.0
86,22,late,surgery,Surgical Care,5,8,2,8,1.0,2.0,999.0
86,22,late,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
86,22,late,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
86,23,late,emergency_walkin,Emergency Walk-in,4,13,2,15,0.8666666666666667,3.25,999.0
86,23,late,emergency_ambulance,Emergency Ambulance,0,3,2,10,0.3,0.75,11.25
86,23,late,surgery,Surgical Care,1,6,2,8,0.75,1.5,999.0
86,23,late,critical_care,Critical Care,1,3,2,6,0.5,0.75,11.25
86,23,late,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
86,24,late,emergency_walkin,Emergency Walk-in,7,15,2,15,1.0,3.75,999.0
86,24,late,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
86,24,late,surgery,Surgical Care,0,4,2,8,0.5,1.0,999.0
86,24,late,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
86,24,late,step_down,Step Down,2,4,2,12,0.3333333333333333,1.0,999.0
87,1,early,emergency_walkin,Emergency Walk-in,5,5,2,15,0.3333333333333333,1.25,999.0
87,1,early,emergency_ambulance,Emergency Ambulance,3,3,2,10,0.3,0.75,11.25
87,1,early,surgery,Surgical Care,1,1,2,8,0.125,0.25,1.25
87,1,early,critical_care,Critical Care,0,0,2,6,0.0,0.0,0.0
87,1,early,step_down,Step Down,2,2,2,12,0.16666666666666666,0.5,3.75
87,2,early,emergency_walkin,Emergency Walk-in,3,6,2,15,0.4,1.5,999.0
87,2,early,emergency_ambulance,Emergency Ambulance,4,6,2,10,0.6,1.5,999.0
87,2,early,surgery,Surgical Care,3,4,2,8,0.5,1.0,999.0
87,2,early,critical_care,Critical Care,0,0,2,6,0.0,0.0,0.0
87,2,early,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
87,3,early,emergency_walkin,Emergency Walk-in,5,9,2,15,0.6,2.25,999.0
87,3,early,emergency_ambulance,Emergency Ambulance,1,5,2,10,0.5,1.25,999.0
87,3,early,surgery,Surgical Care,3,6,2,8,0.75,1.5,999.0
87,3,early,critical_care,Critical Care,2,2,2,6,0.3333333333333333,0.5,3.75
87,3,early,step_down,Step Down,1,3,2,12,0.25,0.75,11.25
87,4,early,emergency_walkin,Emergency Walk-in,6,12,2,15,0.8,3.0,999.0
87,4,early,emergency_ambulance,Emergency Ambulance,0,3,2,10,0.3,0.75,11.25
87,4,early,surgery,Surgical Care,2,6,2,8,0.75,1.5,999.0
87,4,early,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
87,4,early,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
87,5,early,emergency_walkin,Emergency Walk-in,2,10,2,15,0.6666666666666666,2.5,999.0
87,5,early,emergency_ambulance,Emergency Ambulance,1,3,2,10,0.3,0.75,11.25
87,5,early,surgery,Surgical Care,0,4,2,8,0.5,1.0,999.0
87,5,early,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
87,5,early,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
87,6,early,emergency_walkin,Emergency Walk-in,3,9,2,15,0.6,2.25,999.0
87,6,early,emergency_ambulance,Emergency Ambulance,1,3,2,10,0.3,0.75,11.25
87,6,early,surgery,Surgical Care,0,3,2,8,0.375,0.75,11.25
87,6,early,critical_care,Critical Care,1,3,2,6,0.5,0.75,11.25
87,6,early,step_down,Step Down,1,3,2,12,0.25,0.75,11.25
87,7,early,emergency_walkin,Emergency Walk-in,1,7,2,15,0.4666666666666667,1.75,999.0
87,7,early,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
87,7,early,surgery,Surgical Care,0,2,2,8,0.25,0.5,3.75
87,7,early,critical_care,Critical Care,1,3,2,6,0.5,0.75,11.25
87,7,early,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
87,8,early,emergency_walkin,Emergency Walk-in,3,8,2,15,0.5333333333333333,2.0,999.0
87,8,early,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
87,8,early,surgery,Surgical Care,0,2,2,8,0.25,0.5,3.75
87,8,early,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
87,8,early,step_down,Step Down,1,3,2,12,0.25,0.75,11.25
87,9,mid,emergency_walkin,Emergency Walk-in,5,10,2,15,0.6666666666666666,2.5,999.0
87,9,mid,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
87,9,mid,surgery,Surgical Care,1,3,2,8,0.375,0.75,11.25
87,9,mid,critical_care,Critical Care,2,4,2,6,0.6666666666666666,1.0,999.0
87,9,mid,step_down,Step Down,1,3,2,12,0.25,0.75,11.25
87,10,mid,emergency_walkin,Emergency Walk-in,5,11,2,15,0.7333333333333333,2.75,999.0
87,10,mid,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
87,10,mid,surgery,Surgical Care,2,4,2,8,0.5,1.0,999.0
87,10,mid,critical_care,Critical Care,2,5,2,6,0.8333333333333334,1.25,999.0
87,10,mid,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
87,11,mid,emergency_walkin,Emergency Walk-in,4,11,2,15,0.7333333333333333,2.75,999.0
87,11,mid,emergency_ambulance,Emergency Ambulance,1,3,2,10,0.3,0.75,11.25
87,11,mid,surgery,Surgical Care,0,3,2,8,0.375,0.75,11.25
87,11,mid,critical_care,Critical Care,0,3,2,6,0.5,0.75,11.25
87,11,mid,step_down,Step Down,2,4,2,12,0.3333333333333333,1.0,999.0
87,12,mid,emergency_walkin,Emergency Walk-in,5,12,2,15,0.8,3.0,999.0
87,12,mid,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
87,12,mid,surgery,Surgical Care,2,4,2,8,0.5,1.0,999.0
87,12,mid,critical_care,Critical Care,2,4,2,6,0.6666666666666666,1.0,999.0
87,12,mid,step_down,Step Down,0,3,2,12,0.25,0.75,11.25
87,13,mid,emergency_walkin,Emergency Walk-in,5,13,2,15,0.8666666666666667,3.25,999.0
87,13,mid,emergency_ambulance,Emergency Ambulance,1,3,2,10,0.3,0.75,11.25
87,13,mid,surgery,Surgical Care,0,3,2,8,0.375,0.75,11.25
87,13,mid,critical_care,Critical Care,0,3,2,6,0.5,0.75,11.25
87,13,mid,step_down,Step Down,2,4,2,12,0.3333333333333333,1.0,999.0
87,14,mid,emergency_walkin,Emergency Walk-in,8,16,2,15,1.0666666666666667,4.0,999.0
87,14,mid,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
87,14,mid,surgery,Surgical Care,1,3,2,8,0.375,0.75,11.25
87,14,mid,critical_care,Critical Care,1,3,2,6,0.5,0.75,11.25
87,14,mid,step_down,Step Down,2,5,2,12,0.4166666666666667,1.25,999.0
87,15,mid,emergency_walkin,Emergency Walk-in,5,15,2,15,1.0,3.75,999.0
87,15,mid,emergency_ambulance,Emergency Ambulance,1,3,2,10,0.3,0.75,11.25
87,15,mid,surgery,Surgical Care,0,2,2,8,0.25,0.5,3.75
87,15,mid,critical_care,Critical Care,2,4,2,6,0.6666666666666666,1.0,999.0
87,15,mid,step_down,Step Down,1,4,2,12,0.3333333333333333,1.0,999.0
87,16,mid,emergency_walkin,Emergency Walk-in,3,12,2,15,0.8,3.0,999.0
87,16,mid,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
87,16,mid,surgery,Surgical Care,1,3,2,8,0.375,0.75,11.25
87,16,mid,critical_care,Critical Care,2,5,2,6,0.8333333333333334,1.25,999.0
87,16,mid,step_down,Step Down,0,3,2,12,0.25,0.75,11.25
87,17,late,emergency_walkin,Emergency Walk-in,5,13,2,15,0.8666666666666667,3.25,999.0
87,17,late,emergency_ambulance,Emergency Ambulance,1,3,2,10,0.3,0.75,11.25
87,17,late,surgery,Surgical Care,0,2,2,8,0.25,0.5,3.75
87,17,late,critical_care,Critical Care,1,4,2,6,0.6666666666666666,1.0,999.0
87,17,late,step_down,Step Down,1,3,2,12,0.25,0.75,11.25
87,18,late,emergency_walkin,Emergency Walk-in,6,14,2,15,0.9333333333333333,3.5,999.0
87,18,late,emergency_ambulance,Emergency Ambulance,1,3,2,10,0.3,0.75,11.25
87,18,late,surgery,Surgical Care,1,3,2,8,0.375,0.75,11.25
87,18,late,critical_care,Critical Care,0,3,2,6,0.5,0.75,11.25
87,18,late,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
87,19,late,emergency_walkin,Emergency Walk-in,4,13,2,15,0.8666666666666667,3.25,999.0
87,19,late,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
87,19,late,surgery,Surgical Care,0,2,2,8,0.25,0.5,3.75
87,19,late,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
87,19,late,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
87,20,late,emergency_walkin,Emergency Walk-in,3,11,2,15,0.7333333333333333,2.75,999.0
87,20,late,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
87,20,late,surgery,Surgical Care,1,3,2,8,0.375,0.75,11.25
87,20,late,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
87,20,late,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
87,21,late,emergency_walkin,Emergency Walk-in,3,10,2,15,0.6666666666666666,2.5,999.0
87,21,late,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
87,21,late,surgery,Surgical Care,1,3,2,8,0.375,0.75,11.25
87,21,late,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
87,21,late,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
87,22,late,emergency_walkin,Emergency Walk-in,7,13,2,15,0.8666666666666667,3.25,999.0
87,22,late,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
87,22,late,surgery,Surgical Care,2,4,2,8,0.5,1.0,999.0
87,22,late,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
87,22,late,step_down,Step Down,3,5,2,12,0.4166666666666667,1.25,999.0
87,23,late,emergency_walkin,Emergency Walk-in,10,18,2,15,1.2,4.5,999.0
87,23,late,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
87,23,late,surgery,Surgical Care,1,4,2,8,0.5,1.0,999.0
87,23,late,critical_care,Critical Care,1,3,2,6,0.5,0.75,11.25
87,23,late,step_down,Step Down,0,3,2,12,0.25,0.75,11.25
87,24,late,emergency_walkin,Emergency Walk-in,3,14,2,15,0.9333333333333333,3.5,999.0
87,24,late,emergency_ambulance,Emergency Ambulance,1,3,2,10,0.3,0.75,11.25
87,24,late,surgery,Surgical Care,0,3,2,8,0.375,0.75,11.25
87,24,late,critical_care,Critical Care,1,3,2,6,0.5,0.75,11.25
87,24,late,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
88,1,early,emergency_walkin,Emergency Walk-in,5,5,2,15,0.3333333333333333,1.25,999.0
88,1,early,emergency_ambulance,Emergency Ambulance,1,1,2,10,0.1,0.25,1.25
88,1,early,surgery,Surgical Care,2,2,2,8,0.25,0.5,3.75
88,1,early,critical_care,Critical Care,1,1,2,6,0.16666666666666666,0.25,1.25
88,1,early,step_down,Step Down,0,0,2,12,0.0,0.0,0.0
88,2,early,emergency_walkin,Emergency Walk-in,6,9,2,15,0.6,2.25,999.0
88,2,early,emergency_ambulance,Emergency Ambulance,2,3,2,10,0.3,0.75,11.25
88,2,early,surgery,Surgical Care,0,2,2,8,0.25,0.5,3.75
88,2,early,critical_care,Critical Care,0,1,2,6,0.16666666666666666,0.25,1.25
88,2,early,step_down,Step Down,0,0,2,12,0.0,0.0,0.0
88,3,early,emergency_walkin,Emergency Walk-in,6,12,2,15,0.8,3.0,999.0
88,3,early,emergency_ambulance,Emergency Ambulance,1,3,2,10,0.3,0.75,11.25
88,3,early,surgery,Surgical Care,2,4,2,8,0.5,1.0,999.0
88,3,early,critical_care,Critical Care,0,1,2,6,0.16666666666666666,0.25,1.25
88,3,early,step_down,Step Down,1,1,2,12,0.08333333333333333,0.25,1.25
88,4,early,emergency_walkin,Emergency Walk-in,4,12,2,15,0.8,3.0,999.0
88,4,early,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
88,4,early,surgery,Surgical Care,2,5,2,8,0.625,1.25,999.0
88,4,early,critical_care,Critical Care,0,1,2,6,0.16666666666666666,0.25,1.25
88,4,early,step_down,Step Down,0,1,2,12,0.08333333333333333,0.25,1.25
88,5,early,emergency_walkin,Emergency Walk-in,3,11,2,15,0.7333333333333333,2.75,999.0
88,5,early,emergency_ambulance,Emergency Ambulance,2,4,2,10,0.4,1.0,999.0
88,5,early,surgery,Surgical Care,1,4,2,8,0.5,1.0,999.0
88,5,early,critical_care,Critical Care,0,1,2,6,0.16666666666666666,0.25,1.25
88,5,early,step_down,Step Down,0,1,2,12,0.08333333333333333,0.25,1.25
88,6,early,emergency_walkin,Emergency Walk-in,7,14,2,15,0.9333333333333333,3.5,999.0
88,6,early,emergency_ambulance,Emergency Ambulance,0,3,2,10,0.3,0.75,11.25
88,6,early,surgery,Surgical Care,0,3,2,8,0.375,0.75,11.25
88,6,early,critical_care,Critical Care,0,1,2,6,0.16666666666666666,0.25,1.25
88,6,early,step_down,Step Down,1,2,2,12,0.16666666666666666,0.5,3.75
88,7,early,emergency_walkin,Emergency Walk-in,4,13,2,15,0.8666666666666667,3.25,999.0
88,7,early,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
88,7,early,surgery,Surgical Care,4,6,2,8,0.75,1.5,999.0
88,7,early,critical_care,Critical Care,0,1,2,6,0.16666666666666666,0.25,1.25
88,7,early,step_down,Step Down,2,4,2,12,0.3333333333333333,1.0,999.0
88,8,early,emergency_walkin,Emergency Walk-in,3,11,2,15,0.7333333333333333,2.75,999.0
88,8,early,emergency_ambulance,Emergency Ambulance,1,3,2,10,0.3,0.75,11.25
88,8,early,surgery,Surgical Care,1,5,2,8,0.625,1.25,999.0
88,8,early,critical_care,Critical Care,0,1,2,6,0.16666666666666666,0.25,1.25
88,8,early,step_down,Step Down,1,4,2,12,0.3333333333333333,1.0,999.0
88,9,mid,emergency_walkin,Emergency Walk-in,5,12,2,15,0.8,3.0,999.0
88,9,mid,emergency_ambulance,Emergency Ambulance,1,3,2,10,0.3,0.75,11.25
88,9,mid,surgery,Surgical Care,1,4,2,8,0.5,1.0,999.0
88,9,mid,critical_care,Critical Care,0,1,2,6,0.16666666666666666,0.25,1.25
88,9,mid,step_down,Step Down,1,4,2,12,0.3333333333333333,1.0,999.0
88,10,mid,emergency_walkin,Emergency Walk-in,7,15,2,15,1.0,3.75,999.0
88,10,mid,emergency_ambulance,Emergency Ambulance,2,4,2,10,0.4,1.0,999.0
88,10,mid,surgery,Surgical Care,0,3,2,8,0.375,0.75,11.25
88,10,mid,critical_care,Critical Care,1,2,2,6,0.3333333333333333,0.5,3.75
88,10,mid,step_down,Step Down,0,3,2,12,0.25,0.75,11.25
88,11,mid,emergency_walkin,Emergency Walk-in,3,12,2,15,0.8,3.0,999.0
88,11,mid,emergency_ambulance,Emergency Ambulance,1,4,2,10,0.4,1.0,999.0
88,11,mid,surgery,Surgical Care,2,4,2,8,0.5,1.0,999.0
88,11,mid,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
88,11,mid,step_down,Step Down,1,3,2,12,0.25,0.75,11.25
88,12,mid,emergency_walkin,Emergency Walk-in,5,13,2,15,0.8666666666666667,3.25,999.0
88,12,mid,emergency_ambulance,Emergency Ambulance,3,6,2,10,0.6,1.5,999.0
88,12,mid,surgery,Surgical Care,1,4,2,8,0.5,1.0,999.0
88,12,mid,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
88,12,mid,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
88,13,mid,emergency_walkin,Emergency Walk-in,7,15,2,15,1.0,3.75,999.0
88,13,mid,emergency_ambulance,Emergency Ambulance,0,4,2,10,0.4,1.0,999.0
88,13,mid,surgery,Surgical Care,1,4,2,8,0.5,1.0,999.0
88,13,mid,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
88,13,mid,step_down,Step Down,1,3,2,12,0.25,0.75,11.25
88,14,mid,emergency_walkin,Emergency Walk-in,5,14,2,15,0.9333333333333333,3.5,999.0
88,14,mid,emergency_ambulance,Emergency Ambulance,0,3,2,10,0.3,0.75,11.25
88,14,mid,surgery,Surgical Care,0,3,2,8,0.375,0.75,11.25
88,14,mid,critical_care,Critical Care,1,3,2,6,0.5,0.75,11.25
88,14,mid,step_down,Step Down,1,3,2,12,0.25,0.75,11.25
88,15,mid,emergency_walkin,Emergency Walk-in,4,13,2,15,0.8666666666666667,3.25,999.0
88,15,mid,emergency_ambulance,Emergency Ambulance,1,3,2,10,0.3,0.75,11.25
88,15,mid,surgery,Surgical Care,1,3,2,8,0.375,0.75,11.25
88,15,mid,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
88,15,mid,step_down,Step Down,3,5,2,12,0.4166666666666667,1.25,999.0
88,16,mid,emergency_walkin,Emergency Walk-in,4,12,2,15,0.8,3.0,999.0
88,16,mid,emergency_ambulance,Emergency Ambulance,1,3,2,10,0.3,0.75,11.25
88,16,mid,surgery,Surgical Care,1,3,2,8,0.375,0.75,11.25
88,16,mid,critical_care,Critical Care,1,3,2,6,0.5,0.75,11.25
88,16,mid,step_down,Step Down,1,4,2,12,0.3333333333333333,1.0,999.0
88,17,late,emergency_walkin,Emergency Walk-in,2,10,2,15,0.6666666666666666,2.5,999.0
88,17,late,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
88,17,late,surgery,Surgical Care,0,2,2,8,0.25,0.5,3.75
88,17,late,critical_care,Critical Care,1,3,2,6,0.5,0.75,11.25
88,17,late,step_down,Step Down,1,4,2,12,0.3333333333333333,1.0,999.0
88,18,late,emergency_walkin,Emergency Walk-in,4,10,2,15,0.6666666666666666,2.5,999.0
88,18,late,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
88,18,late,surgery,Surgical Care,2,4,2,8,0.5,1.0,999.0
88,18,late,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
88,18,late,step_down,Step Down,1,4,2,12,0.3333333333333333,1.0,999.0
88,19,late,emergency_walkin,Emergency Walk-in,5,11,2,15,0.7333333333333333,2.75,999.0
88,19,late,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
88,19,late,surgery,Surgical Care,1,4,2,8,0.5,1.0,999.0
88,19,late,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
88,19,late,step_down,Step Down,0,3,2,12,0.25,0.75,11.25
88,20,late,emergency_walkin,Emergency Walk-in,4,11,2,15,0.7333333333333333,2.75,999.0
88,20,late,emergency_ambulance,Emergency Ambulance,1,3,2,10,0.3,0.75,11.25
88,20,late,surgery,Surgical Care,1,4,2,8,0.5,1.0,999.0
88,20,late,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
88,20,late,step_down,Step Down,1,3,2,12,0.25,0.75,11.25
88,21,late,emergency_walkin,Emergency Walk-in,7,14,2,15,0.9333333333333333,3.5,999.0
88,21,late,emergency_ambulance,Emergency Ambulance,4,6,2,10,0.6,1.5,999.0
88,21,late,surgery,Surgical Care,1,4,2,8,0.5,1.0,999.0
88,21,late,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
88,21,late,step_down,Step Down,2,4,2,12,0.3333333333333333,1.0,999.0
88,22,late,emergency_walkin,Emergency Walk-in,2,11,2,15,0.7333333333333333,2.75,999.0
88,22,late,emergency_ambulance,Emergency Ambulance,0,4,2,10,0.4,1.0,999.0
88,22,late,surgery,Surgical Care,0,3,2,8,0.375,0.75,11.25
88,22,late,critical_care,Critical Care,1,3,2,6,0.5,0.75,11.25
88,22,late,step_down,Step Down,1,4,2,12,0.3333333333333333,1.0,999.0
88,23,late,emergency_walkin,Emergency Walk-in,5,12,2,15,0.8,3.0,999.0
88,23,late,emergency_ambulance,Emergency Ambulance,1,4,2,10,0.4,1.0,999.0
88,23,late,surgery,Surgical Care,1,3,2,8,0.375,0.75,11.25
88,23,late,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
88,23,late,step_down,Step Down,0,3,2,12,0.25,0.75,11.25
88,24,late,emergency_walkin,Emergency Walk-in,2,10,2,15,0.6666666666666666,2.5,999.0
88,24,late,emergency_ambulance,Emergency Ambulance,0,3,2,10,0.3,0.75,11.25
88,24,late,surgery,Surgical Care,2,4,2,8,0.5,1.0,999.0
88,24,late,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
88,24,late,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
89,1,early,emergency_walkin,Emergency Walk-in,6,6,2,15,0.4,1.5,999.0
89,1,early,emergency_ambulance,Emergency Ambulance,2,2,2,10,0.2,0.5,3.75
89,1,early,surgery,Surgical Care,0,0,2,8,0.0,0.0,0.0
89,1,early,critical_care,Critical Care,0,0,2,6,0.0,0.0,0.0
89,1,early,step_down,Step Down,0,0,2,12,0.0,0.0,0.0
89,2,early,emergency_walkin,Emergency Walk-in,4,8,2,15,0.5333333333333333,2.0,999.0
89,2,early,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
89,2,early,surgery,Surgical Care,0,0,2,8,0.0,0.0,0.0
89,2,early,critical_care,Critical Care,1,1,2,6,0.16666666666666666,0.25,1.25
89,2,early,step_down,Step Down,0,0,2,12,0.0,0.0,0.0
89,3,early,emergency_walkin,Emergency Walk-in,4,9,2,15,0.6,2.25,999.0
89,3,early,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
89,3,early,surgery,Surgical Care,2,2,2,8,0.25,0.5,3.75
89,3,early,critical_care,Critical Care,2,3,2,6,0.5,0.75,11.25
89,3,early,step_down,Step Down,2,2,2,12,0.16666666666666666,0.5,3.75
89,4,early,emergency_walkin,Emergency Walk-in,6,12,2,15,0.8,3.0,999.0
89,4,early,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
89,4,early,surgery,Surgical Care,1,3,2,8,0.375,0.75,11.25
89,4,early,critical_care,Critical Care,1,3,2,6,0.5,0.75,11.25
89,4,early,step_down,Step Down,1,3,2,12,0.25,0.75,11.25
89,5,early,emergency_walkin,Emergency Walk-in,8,16,2,15,1.0666666666666667,4.0,999.0
89,5,early,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
89,5,early,surgery,Surgical Care,1,3,2,8,0.375,0.75,11.25
89,5,early,critical_care,Critical Care,0,2,2,6,0.3333333333333333,0.5,3.75
89,5,early,step_down,Step Down,1,3,2,12,0.25,0.75,11.25
89,6,early,emergency_walkin,Emergency Walk-in,3,13,2,15,0.8666666666666667,3.25,999.0
89,6,early,emergency_ambulance,Emergency Ambulance,0,2,2,10,0.2,0.5,3.75
89,6,early,surgery,Surgical Care,3,5,2,8,0.625,1.25,999.0
89,6,early,critical_care,Critical Care,1,3,2,6,0.5,0.75,11.25
89,6,early,step_down,Step Down,0,2,2,12,0.16666666666666666,0.5,3.75
89,7,early,emergency_walkin,Emergency Walk-in,1,9,2,15,0.6,2.25,999.0
